"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Lgals9.12",0.00213813738755681,-1.01498831700947,0.095,0.419,1,"Monocytes","Lgals9"
"Ccnd3.11",0.0021760545307313,0.697114772377139,0.619,0.26,1,"Monocytes","Ccnd3"
"Ripk1.7",0.00219274835736727,0.735471079330695,0.476,0.164,1,"Monocytes","Ripk1"
"Tlr7.10",0.00222667844272705,0.833075666179045,0.476,0.192,1,"Monocytes","Tlr7"
"P2ry10b.9",0.00228539293044282,0.680610370364114,0.286,0.051,1,"Monocytes","P2ry10b"
"Dstyk.10",0.00232191818402567,0.642424122715068,0.333,0.077,1,"Monocytes","Dstyk"
"Tm2d3.9",0.00236113652360702,-0.59059017509472,0,0.214,1,"Monocytes","Tm2d3"
"Pik3ca.7",0.00239060455130341,0.755403452424217,0.381,0.126,1,"Monocytes","Pik3ca"
"Plekhm3.8",0.00242462942068585,0.727041831116183,0.381,0.116,1,"Monocytes","Plekhm3"
"Ptpn12.9",0.00244568183895967,0.762627757956504,0.429,0.129,1,"Monocytes","Ptpn12"
"Man2b1.11",0.00245855698860373,-0.00552143734012978,0.857,0.545,1,"Monocytes","Man2b1"
"Atp6v0b.11",0.0024611557287929,-0.892461291564086,0.714,0.833,1,"Monocytes","Atp6v0b"
"St3gal6.10",0.00247251138995564,-0.810667494200384,0,0.212,1,"Monocytes","St3gal6"
"Agfg1.10",0.00247655486444079,0.742836332663617,0.381,0.141,1,"Monocytes","Agfg1"
"Arhgap26.8",0.00250040800909175,0.483836837105037,0.333,0.073,1,"Monocytes","Arhgap26"
"Csf2ra.11",0.00250085157741188,0.667625259577317,0.762,0.411,1,"Monocytes","Csf2ra"
"G6pdx.11",0.00251235966830453,0.678931823686196,0.286,0.136,1,"Monocytes","G6pdx"
"Ly6a.10",0.00252178189165994,-1.76543249987997,0,0.212,1,"Monocytes","Ly6a"
"Ggct.10",0.00253415197469298,0.718266182400757,0.333,0.074,1,"Monocytes","Ggct"
"Ptpn1.11",0.00253490873288658,0.83609322355964,0.857,0.594,1,"Monocytes","Ptpn1"
"Dab2.11",0.00253841518544012,-0.772970875528355,0,0.211,1,"Monocytes","Dab2"
"Cyp4f13.6",0.00254799428327796,0.663898492916312,0.238,0.056,1,"Monocytes","Cyp4f13"
"Ankrd27.5",0.00256738376526078,0.355773028704185,0.048,0.032,1,"Monocytes","Ankrd27"
"Lpcat4.8",0.00258190197562328,0.36251083437289,0.19,0.019,1,"Monocytes","Lpcat4"
"Arpc1b.9",0.00258286768559476,0.561115575344492,1,0.864,1,"Monocytes","Arpc1b"
"Pycrl.9",0.00260948449225228,0.595712229250076,0.238,0.051,1,"Monocytes","Pycrl"
"Vgll4.8",0.00264046351571247,-0.637655362526059,0,0.21,1,"Monocytes","Vgll4"
"Gpr146.11",0.00264046351571379,-0.61537751822642,0,0.21,1,"Monocytes","Gpr146"
"Rpl12.12",0.0026658181514596,-0.51620390466728,1,0.857,1,"Monocytes","Rpl12"
"Ctss.12",0.00266789738115459,-0.985002749459043,1,0.837,1,"Monocytes","Ctss"
"Cerk.10",0.002675352189901,-0.597490637113046,0,0.21,1,"Monocytes","Cerk"
"Clec4d.12",0.00268317028856067,-1.97040674863543,0.048,0.337,1,"Monocytes","Clec4d"
"Isg15.10",0.00274274204836191,-2.14635383129892,0.048,0.355,1,"Monocytes","Isg15"
"Bhlhe41.12",0.00278271211539071,-0.844277984583477,0,0.208,1,"Monocytes","Bhlhe41"
"Slc16a6.12",0.00280100560417095,-0.691542935823055,0,0.208,1,"Monocytes","Slc16a6"
"Rps27.9",0.00281035325447658,0.479876713192212,1,0.98,1,"Monocytes","Rps27"
"Ttc7b.4",0.00281324180472492,0.473433914399678,0.238,0.034,1,"Monocytes","Ttc7b"
"Rab1b.7",0.00282215220525187,0.694511349372376,0.476,0.206,1,"Monocytes","Rab1b"
"Zc2hc1a.2",0.00282909152893104,0.413001744889479,0.095,0.013,1,"Monocytes","Zc2hc1a"
"Rpl34.12",0.00285345971395526,0.515434723723506,1,0.969,1,"Monocytes","Rpl34"
"Me2.10",0.00285390989057514,0.663287135721179,0.381,0.123,1,"Monocytes","Me2"
"Naa35.10",0.0029132323131726,-0.626207348096415,0,0.207,1,"Monocytes","Naa35"
"Gm6377.9",0.00291596415305148,0.607347510052067,0.19,0.036,1,"Monocytes","Gm6377"
"Rpl3.12",0.00291641400546862,-0.264838084038582,1,0.816,1,"Monocytes","Rpl3"
"Ube2f.9",0.00292211617287203,0.674361737423731,0.429,0.274,1,"Monocytes","Ube2f"
"Tpm4.11",0.00293604859611394,0.953752471662457,0.714,0.404,1,"Monocytes","Tpm4"
"Cd72.10",0.00297096361516593,-0.94690030705286,0,0.206,1,"Monocytes","Cd72"
"Prpf40a.9",0.00297151859980388,0.670286742966027,0.667,0.33,1,"Monocytes","Prpf40a"
"Diaph1.10",0.00299206472037531,0.879442645259667,0.571,0.344,1,"Monocytes","Diaph1"
"Tns3.11",0.00302980030968815,-0.625767669108979,0,0.205,1,"Monocytes","Tns3"
"Tor3a.10",0.00302980030969117,-0.615778493376248,0,0.205,1,"Monocytes","Tor3a"
"Wsb1.12",0.00305886786047556,0.737407301171057,0.667,0.334,1,"Monocytes","Wsb1"
"Pkib.10",0.00308976292284891,-0.604642469129434,0,0.204,1,"Monocytes","Pkib"
"Tcof1.10",0.00317030256567292,0.656468984086281,0.476,0.161,1,"Monocytes","Tcof1"
"Csf2rb2.11",0.00317150067768514,-0.628505594096896,0,0.204,1,"Monocytes","Csf2rb2"
"Limd1.11",0.00318789803002648,0.753171631608722,0.381,0.142,1,"Monocytes","Limd1"
"Tet2.11",0.00322672649297329,0.742214666388395,0.476,0.171,1,"Monocytes","Tet2"
"Gpr84.11",0.00323417236134002,-0.800328126707007,0,0.203,1,"Monocytes","Gpr84"
"Grk6.10",0.00325545009334524,0.782138831797141,0.333,0.094,1,"Monocytes","Grk6"
"Bag3.5",0.00327252456791063,0.535805854667294,0.238,0.038,1,"Monocytes","Bag3"
"Arhgap5.12",0.00330177742747023,-1.44502548281307,0.048,0.324,1,"Monocytes","Arhgap5"
"Abca3.8",0.00330316176876097,0.604135034088879,0.333,0.084,1,"Monocytes","Abca3"
"Hebp1.11",0.00334129625196415,-0.663801481423321,0,0.202,1,"Monocytes","Hebp1"
"Frmd4b.11",0.00334129625196582,-0.687671449060003,0,0.202,1,"Monocytes","Frmd4b"
"Pabpc1.12",0.0034579860307489,0.630395518321362,0.952,0.73,1,"Monocytes","Pabpc1"
"Fadd.5",0.0034857403337242,0.503789476145224,0.238,0.038,1,"Monocytes","Fadd"
"Sp1.7",0.00349933006206153,0.793344843142033,0.381,0.142,1,"Monocytes","Sp1"
"Txndc9.9",0.00350237312771532,-0.552035631982179,0.048,0.318,1,"Monocytes","Txndc9"
"Senp1.8",0.00351657486108439,0.716863833900177,0.286,0.075,1,"Monocytes","Senp1"
"Cxcl2.12",0.00351987031244396,-4.67432432676669,0,0.2,1,"Monocytes","Cxcl2"
"Trem3.12",0.00353801762471233,0.79129197434184,0.429,0.13,1,"Monocytes","Trem3"
"Hp.12",0.00354062225933335,0.270352896464323,0.619,0.281,1,"Monocytes","Hp"
"Stat1.9",0.00356056786979358,0.145191914738471,0.714,0.381,1,"Monocytes","Stat1"
"Cln5.8",0.00356593658217261,-0.593497631612704,0,0.199,1,"Monocytes","Cln5"
"Map3k8.10",0.00357330927076768,0.515462880128455,0.476,0.164,1,"Monocytes","Map3k8"
"Rps19.12",0.00357828259614854,0.582978113613946,1,0.926,1,"Monocytes","Rps19"
"Jpt1.11",0.00359509564318904,0.739932431410632,0.81,0.485,1,"Monocytes","Jpt1"
"Gtf3c1.8",0.00360712438869336,0.271518355566927,0.048,0.064,1,"Monocytes","Gtf3c1"
"Crybb1.12",0.00361258599714052,-0.953776313735615,0,0.199,1,"Monocytes","Crybb1"
"Phyhd1.12",0.00363613162131379,-0.710059411906356,0,0.199,1,"Monocytes","Phyhd1"
"Mrpl33.10",0.0037112741699353,0.773629500634662,0.857,0.622,1,"Monocytes","Mrpl33"
"Htra2.9",0.0037185975439612,0.759836957729669,0.381,0.137,1,"Monocytes","Htra2"
"Kif21b.10",0.00373238964685617,0.706246628046295,0.429,0.137,1,"Monocytes","Kif21b"
"Myl12b.11",0.00387496668455983,0.660861816672819,0.905,0.766,1,"Monocytes","Myl12b"
"Camkk2.12",0.00397325717931166,0.672507874517618,0.333,0.11,1,"Monocytes","Camkk2"
"Fcgr2b.12",0.00405749980569321,-1.09898420387727,0.19,0.529,1,"Monocytes","Fcgr2b"
"Acsl5.6",0.00406815310239161,0.768794734294265,0.381,0.145,1,"Monocytes","Acsl5"
"Myo1c.8",0.00415772539136121,0.620626493959678,0.381,0.115,1,"Monocytes","Myo1c"
"Idh1.9",0.00416064048379712,0.665038960078048,0.381,0.125,1,"Monocytes","Idh1"
"Ticam2.10",0.00418719035524762,0.562717597119735,0.333,0.08,1,"Monocytes","Ticam2"
"Pebp1.9",0.00420008581649742,-0.540126174313104,0.143,0.442,1,"Monocytes","Pebp1"
"Zfp974.4",0.00428811463278749,0.435132163072282,0.143,0.021,1,"Monocytes","Zfp974"
"Chd8.8",0.00429167250642203,0.597596597257069,0.476,0.165,1,"Monocytes","Chd8"
"Pbx3.8",0.00429426425427172,0.631994055336927,0.286,0.064,1,"Monocytes","Pbx3"
"Ggnbp2.9",0.00432498927491406,0.751538899798469,0.381,0.246,1,"Monocytes","Ggnbp2"
"Tor1aip1.12",0.00442909025365712,0.729987930270498,0.762,0.442,1,"Monocytes","Tor1aip1"
"Blnk.12",0.00444440804828708,-0.659522884117765,0,0.191,1,"Monocytes","Blnk"
"Rasgrp1.10",0.00447706277198875,0.603547290009383,0.238,0.04,1,"Monocytes","Rasgrp1"
"S100a11.12",0.00452240728555141,-0.636618315433959,0.81,0.605,1,"Monocytes","S100a11"
"Atxn7.9",0.00455960850072694,0.499431457437108,0.333,0.081,1,"Monocytes","Atxn7"
"Arhgap30.7",0.00456002584118892,0.710876484968819,0.667,0.394,1,"Monocytes","Arhgap30"
"Tbxas1.11",0.00456060139517454,-0.604785146454249,0,0.191,1,"Monocytes","Tbxas1"
"Rnaset2a.11",0.0045643122489108,-0.968400459280934,0.19,0.534,1,"Monocytes","Rnaset2a"
"Ddhd1.5",0.00457376798442881,0.787443384518858,0.19,0.07,1,"Monocytes","Ddhd1"
"Acss2.8",0.00460248168579375,0.640612442400386,0.19,0.029,1,"Monocytes","Acss2"
"Sall1.12",0.00467973554237044,-0.826567374526405,0,0.19,1,"Monocytes","Sall1"
"Set.10",0.0047199212999192,0.491548560673395,0.857,0.519,1,"Monocytes","Set"
"Copb1.9",0.00487457129557333,0.58742427875926,0.571,0.241,1,"Monocytes","Copb1"
"Kptn.7",0.00489252522128866,0.456406294857589,0.19,0.03,1,"Monocytes","Kptn"
"Arhgap9.12",0.004928181595246,0.71564974612173,0.476,0.195,1,"Monocytes","Arhgap9"
"Ninj1.11",0.00493027717771277,-1.54161169560218,0.095,0.389,1,"Monocytes","Ninj1"
"Cebpzos.11",0.00495319994513203,-0.931483583240988,0.048,0.338,1,"Monocytes","Cebpzos"
"Vegfc.1",0.00506319739477757,0.318236125551265,0.095,0.002,1,"Monocytes","Vegfc"
"Fcgr3.11",0.00506389764019746,-1.22691168407372,0.476,0.676,1,"Monocytes","Fcgr3"
"5031439G07Rik.10",0.0050733956188899,0.737212344288557,0.429,0.171,1,"Monocytes","5031439G07Rik"
"Zbtb8os.10",0.00508069617633035,-0.0238787563408469,0.095,0.242,1,"Monocytes","Zbtb8os"
"Psap.12",0.00516249637491384,0.382136264856419,1,0.827,1,"Monocytes","Psap"
"Cwc27.4",0.00518437560409006,0.258537716387733,0.048,0.056,1,"Monocytes","Cwc27"
"Vav3.8",0.00519286494194061,0.594219390033048,0.333,0.085,1,"Monocytes","Vav3"
"Klf3.11",0.00521617461736974,0.723642392370251,0.667,0.333,1,"Monocytes","Klf3"
"Gm43597",0.00522082642646232,0.250255056136649,0.095,0.003,1,"Monocytes","Gm43597"
"Adap1.6",0.00522697830103969,0.650735462397534,0.333,0.098,1,"Monocytes","Adap1"
"Dyrk2.9",0.00524498902399784,0.522406766695364,0.381,0.109,1,"Monocytes","Dyrk2"
"Mef2a.11",0.00533878356389949,0.339661638672043,0.857,0.528,1,"Monocytes","Mef2a"
"Hsd11b1.11",0.00535855103515554,0.315815209373169,0.286,0.074,1,"Monocytes","Hsd11b1"
"Rhoh.11",0.00543907145097548,-1.06462750622259,0.048,0.335,1,"Monocytes","Rhoh"
"Snx5.11",0.00544041755432308,-0.883305926317544,0.143,0.473,1,"Monocytes","Snx5"
"Tubb2a.11",0.00546047759456803,-0.555959835542179,0,0.184,1,"Monocytes","Tubb2a"
"4833407H14Rik.10",0.00549620862682604,0.385738966851443,0.333,0.095,1,"Monocytes","4833407H14Rik"
"Cxcr4.8",0.00551209767242172,0.628242984514774,0.571,0.241,1,"Monocytes","Cxcr4"
"Cd9.11",0.00553994563246636,-1.38754134448951,0.667,0.682,1,"Monocytes","Cd9"
"Rilpl2.9",0.00556653252339115,-0.811237756525243,0,0.183,1,"Monocytes","Rilpl2"
"Ilrun.7",0.00557649483961964,0.723315164398627,0.429,0.166,1,"Monocytes","Ilrun"
"Tpp2.8",0.00568990888613107,0.443091450110816,0.571,0.246,1,"Monocytes","Tpp2"
"Akr1a1.12",0.00571472457709235,-0.948232402124746,0.429,0.632,1,"Monocytes","Akr1a1"
"Sh2b3.10",0.00577072032247266,0.571273181110501,0.476,0.171,1,"Monocytes","Sh2b3"
"Dpp4.9",0.00579747685778201,0.599890869519633,0.19,0.044,1,"Monocytes","Dpp4"
"Pilrb1.10",0.00581356023018395,0.768607076300526,0.286,0.069,1,"Monocytes","Pilrb1"
"I830077J02Rik.11",0.00581907455612536,0.692888487274828,0.381,0.175,1,"Monocytes","I830077J02Rik"
"Ctsz.10",0.00584948891491826,-0.854920491223405,0.952,0.84,1,"Monocytes","Ctsz"
"Rab3il1.11",0.00585724554622488,-0.854528121208979,0.048,0.295,1,"Monocytes","Rab3il1"
"Nav3.12",0.00585920786082695,-0.842928309904408,0,0.181,1,"Monocytes","Nav3"
"Apbb1ip.11",0.00587661081793458,0.471338376736437,0.905,0.603,1,"Monocytes","Apbb1ip"
"Camk2n1.12",0.00593467772979536,-0.76232137230308,0,0.181,1,"Monocytes","Camk2n1"
"Shtn1.10",0.00594675990931426,0.281625691650154,0.048,0.061,1,"Monocytes","Shtn1"
"Spin1.6",0.00597295274439479,0.548800701861493,0.143,0.112,1,"Monocytes","Spin1"
"Hsph1.5",0.00598737988515546,0.792997952702794,0.238,0.052,1,"Monocytes","Hsph1"
"Ankfy1.9",0.00600842623170953,0.606716471442642,0.476,0.178,1,"Monocytes","Ankfy1"
"Cks2.8",0.00602267242775902,0.888319140048481,0.476,0.188,1,"Monocytes","Cks2"
"Itm2c.11",0.006077017465199,-0.982137083404237,0.143,0.464,1,"Monocytes","Itm2c"
"Icam2.9",0.0060791538658302,0.381750144811861,0.048,0.037,1,"Monocytes","Icam2"
"Tctex1d2.11",0.00610573058942695,-0.938475039293576,0.048,0.319,1,"Monocytes","Tctex1d2"
"Eva1b.11",0.00612750289284015,-0.484424511241853,0,0.18,1,"Monocytes","Eva1b"
"Gcnt2.10",0.00618449032545225,0.772968485319978,0.571,0.266,1,"Monocytes","Gcnt2"
"Ndufa11.11",0.00619058264114709,0.718274146841344,0.714,0.454,1,"Monocytes","Ndufa11"
"Tmem176b.11",0.00622425359347045,-1.34745050745703,0.143,0.466,1,"Monocytes","Tmem176b"
"Ebna1bp2.11",0.0062372432495168,0.628712450607323,0.524,0.213,1,"Monocytes","Ebna1bp2"
"Cyb5r1.7",0.00624104159163222,0.587353275989522,0.333,0.087,1,"Monocytes","Cyb5r1"
"Arpc5.10",0.0062760566069448,0.583645200447036,0.952,0.697,1,"Monocytes","Arpc5"
"Atp6v0a1.12",0.0063264029578211,-0.571493150498659,0,0.179,1,"Monocytes","Atp6v0a1"
"Slpi.12",0.0065309733157348,-3.79823856078255,0.048,0.303,1,"Monocytes","Slpi"
"Fbxw4.11",0.00653156464850975,-0.529974578785777,0,0.177,1,"Monocytes","Fbxw4"
"Gde1.12",0.00654700963145689,-0.912136824062236,0.048,0.315,1,"Monocytes","Gde1"
"Pkp4.6",0.00657028322177277,0.341216426278261,0.048,0.032,1,"Monocytes","Pkp4"
"Mydgf.12",0.00672353029818063,-0.830895117577914,0.095,0.401,1,"Monocytes","Mydgf"
"Fam107b.12",0.00673702442790187,0.589225263945449,0.476,0.174,1,"Monocytes","Fam107b"
"Tgfb1.11",0.00681714288586399,0.596894483137479,0.619,0.516,1,"Monocytes","Tgfb1"
"S100a6.11",0.00682557378187551,-0.641559820662674,0.762,0.532,1,"Monocytes","S100a6"
"Gapdh.11",0.0068593094247604,-1.03124320259442,0.905,0.914,1,"Monocytes","Gapdh"
"Plaur.11",0.00688855699632328,0.676645385154674,0.476,0.176,1,"Monocytes","Plaur"
"Sdf2l1.11",0.00689614001805537,-0.931616967077244,0.095,0.4,1,"Monocytes","Sdf2l1"
"Sash3.9",0.00698060916481938,0.618238397265247,0.476,0.185,1,"Monocytes","Sash3"
"Usp2.12",0.0070059180008941,-0.595293000025383,0,0.175,1,"Monocytes","Usp2"
"Hspa8.12",0.00704680608787618,0.571610114591075,0.952,0.799,1,"Monocytes","Hspa8"
"Cttnbp2nl.11",0.00714733774320599,-0.925776397460217,0.048,0.294,1,"Monocytes","Cttnbp2nl"
"Parp14.9",0.00715567171915703,0.29066169958837,0.667,0.338,1,"Monocytes","Parp14"
"Cep128.1",0.00717916868522789,0.407709597707648,0.143,0.012,1,"Monocytes","Cep128"
"Ctsf.12",0.00718657267413645,-0.652368038648235,0,0.174,1,"Monocytes","Ctsf"
"Get4.5",0.00724386650936118,0.237907524859852,0.048,0.08,1,"Monocytes","Get4"
"Sirpb1c.12",0.00725925940068912,0.749305390757971,0.476,0.186,1,"Monocytes","Sirpb1c"
"Rpl10a.11",0.00728384980717817,-0.184230163002226,1,0.831,1,"Monocytes","Rpl10a"
"Ube2v1.8",0.00729375939861605,0.70794043802893,0.476,0.239,1,"Monocytes","Ube2v1"
"Wdhd1.1",0.00729662847504973,0.339422419626517,0.143,0.011,1,"Monocytes","Wdhd1"
"Txn1.11",0.00732036518960388,-1.19929809837184,0.905,0.737,1,"Monocytes","Txn1"
"Elmsan1.10",0.00732068653531819,0.545475220290777,0.333,0.088,1,"Monocytes","Elmsan1"
"Cnn2.10",0.00739653109501169,0.708549245147581,0.571,0.264,1,"Monocytes","Cnn2"
"Lhfpl2.12",0.00741876395781108,-0.610130777237651,0,0.173,1,"Monocytes","Lhfpl2"
"Hnrnpul2.8",0.00746372376757068,0.679653945470363,0.524,0.241,1,"Monocytes","Hnrnpul2"
"Rnf213.9",0.00747855540778983,0.462161371525954,0.571,0.251,1,"Monocytes","Rnf213"
"Ptgs1.12",0.00749856828142113,-1.15553811876415,0.048,0.285,1,"Monocytes","Ptgs1"
"Sgms1.8",0.00755860445183726,0.780654336380296,0.238,0.077,1,"Monocytes","Sgms1"
"Actn4.9",0.00763857405091684,0.625508959466134,0.524,0.219,1,"Monocytes","Actn4"
"H2-DMa.12",0.00766181417824916,-1.2051235484001,0.19,0.481,1,"Monocytes","H2-DMa"
"Acaca.5",0.00767302612077812,0.506227108697978,0.143,0.029,1,"Monocytes","Acaca"
"AA467197.11",0.00769156548917479,-2.18579181400933,0.048,0.274,1,"Monocytes","AA467197"
"H2-Aa.12",0.00770642580936669,-1.43500535294159,0.429,0.238,1,"Monocytes","H2-Aa"
"Axin1.5",0.00772199938193609,0.56145297674643,0.143,0.054,1,"Monocytes","Axin1"
"Pdrg1.10",0.00772505821281462,0.308542136114836,0.143,0.147,1,"Monocytes","Pdrg1"
"Lamtor5.10",0.00774469452098994,0.583182450148275,0.571,0.455,1,"Monocytes","Lamtor5"
"Hcls1.10",0.00777524924949798,0.744209876141759,0.667,0.423,1,"Monocytes","Hcls1"
"D5Ertd579e.9",0.00784358139677131,0.618498470310614,0.238,0.097,1,"Monocytes","D5Ertd579e"
"Slc7a11.12",0.00785521308977614,-1.57434254194217,0,0.171,1,"Monocytes","Slc7a11"
"Eef2.10",0.00787184866115768,0.575977421731552,0.905,0.644,1,"Monocytes","Eef2"
"Dtx4.11",0.00790522102234244,-0.566870283834255,0,0.171,1,"Monocytes","Dtx4"
"Lgals1.12",0.00801921247706265,-1.53613459977413,0.381,0.438,1,"Monocytes","Lgals1"
"H2afy.8",0.00805887538467499,0.645852184131671,0.81,0.502,1,"Monocytes","H2afy"
"Scnn1a.2",0.00807223605827146,0.345063867143698,0.143,0.012,1,"Monocytes","Scnn1a"
"Ntpcr.11",0.00808258005906249,-0.954421365805747,0.095,0.391,1,"Monocytes","Ntpcr"
"Ttyh3.11",0.00811008595984162,0.669650901773557,0.476,0.199,1,"Monocytes","Ttyh3"
"Ddi2.8",0.00814234201758108,0.621130974666803,0.333,0.157,1,"Monocytes","Ddi2"
"Tent5c.10",0.00815994037189982,-0.567687838910926,0,0.169,1,"Monocytes","Tent5c"
"Tm9sf4.8",0.00816103760330184,0.652885361207531,0.476,0.199,1,"Monocytes","Tm9sf4"
"Dst.11",0.0082118334594173,-0.659028183034161,0,0.169,1,"Monocytes","Dst"
"Actg1.12",0.00824253168509993,0.554626243903599,1,0.883,1,"Monocytes","Actg1"
"Brpf1.7",0.00826973880743608,0.640396587267144,0.286,0.118,1,"Monocytes","Brpf1"
"Phgdh.9",0.00831658423521574,-0.594194622623323,0,0.169,1,"Monocytes","Phgdh"
"Smc1a.10",0.00833626711136092,0.743531250585347,0.476,0.235,1,"Monocytes","Smc1a"
"Nuak2.9",0.00841035880635705,0.551927095742518,0.333,0.096,1,"Monocytes","Nuak2"
"Kctd9.3",0.00844399690035194,0.436708202952769,0.143,0.014,1,"Monocytes","Kctd9"
"Sec61g.10",0.00844552174834708,0.219164005395906,1,0.78,1,"Monocytes","Sec61g"
"Dcun1d5.10",0.00845793290702767,0.633811167425763,0.571,0.306,1,"Monocytes","Dcun1d5"
"Smim12.8",0.00847615122264558,-0.451370188136141,0,0.168,1,"Monocytes","Smim12"
"Mgst1.8",0.00849887411080578,0.753142964064485,0.429,0.147,1,"Monocytes","Mgst1"
"Foxk1.5",0.00851137296158467,0.574161939639495,0.238,0.054,1,"Monocytes","Foxk1"
"Cmip.8",0.00852496689278572,0.753359754378337,0.476,0.206,1,"Monocytes","Cmip"
"L3mbtl3.6",0.00855165969158874,0.472544835683875,0.238,0.044,1,"Monocytes","L3mbtl3"
"Gsdma",0.00859794241680408,0.161675824225074,0.048,0,1,"Monocytes","Gsdma"
"Gm45738",0.00859794241680421,0.0688250410369311,0.048,0,1,"Monocytes","Gm45738"
"Gm41724",0.00859794241680997,0.16549817860076,0.048,0,1,"Monocytes","Gm41724"
"Gm20692",0.00859794241681886,0.258104458197655,0.048,0,1,"Monocytes","Gm20692"
"Adgrl3",0.00859794241682112,0.135859875771246,0.048,0,1,"Monocytes","Adgrl3"
"Glt1d1",0.00859794241682115,0.161578875569015,0.048,0,1,"Monocytes","Glt1d1"
"Mapkapk2.11",0.00861741954602682,0.579103835291535,0.667,0.339,1,"Monocytes","Mapkapk2"
"Arg2.12",0.00863869475050468,-0.694816255934193,0,0.167,1,"Monocytes","Arg2"
"Mylip.9",0.00869288364832185,-0.993931757737219,0.048,0.319,1,"Monocytes","Mylip"
"Tmem38b.10",0.00874132980085654,0.724763516762961,0.381,0.128,1,"Monocytes","Tmem38b"
"St6galnac4.10",0.00875609777030715,0.586171968434649,0.476,0.182,1,"Monocytes","St6galnac4"
"Ythdf1.7",0.00877606275293028,0.581910815058124,0.286,0.102,1,"Monocytes","Ythdf1"
"Tspan4.12",0.0088042692034136,-0.552752844485395,0,0.167,1,"Monocytes","Tspan4"
"Papss1.11",0.00880426920342258,-0.511894633027447,0,0.167,1,"Monocytes","Papss1"
"Rpl36a.12",0.00887579307560019,-0.312531407152391,0.952,0.8,1,"Monocytes","Rpl36a"
"Csnk1g3.8",0.0089970661018842,0.401161033856504,0.381,0.122,1,"Monocytes","Csnk1g3"
"Npl.12",0.00902984575975437,-0.681357864062882,0,0.166,1,"Monocytes","Npl"
"Clta.12",0.00908083760454705,-0.776740236061692,0.714,0.863,1,"Monocytes","Clta"
"Dusp5.10",0.00908952990155784,0.763282609087138,0.333,0.095,1,"Monocytes","Dusp5"
"Apobr.10",0.00910198619721502,0.478316965085515,0.476,0.182,1,"Monocytes","Apobr"
"Fam219a.4",0.00913797145717818,0.380207169195544,0.048,0.031,1,"Monocytes","Fam219a"
"Pten.11",0.00915039900235094,0.699066642981715,0.619,0.354,1,"Monocytes","Pten"
"Usp12.8",0.00928935322257257,0.643272123139175,0.476,0.201,1,"Monocytes","Usp12"
"Eif3k.11",0.00933354051037222,0.446271237633677,0.952,0.689,1,"Monocytes","Eif3k"
"Dock2.11",0.00933982887720202,0.499304728949072,0.714,0.384,1,"Monocytes","Dock2"
"Klk8.11",0.0093787925525245,-0.593370343162059,0,0.164,1,"Monocytes","Klk8"
"Hist1h2bc.12",0.00943370066970865,-1.32711356821453,0.048,0.309,1,"Monocytes","Hist1h2bc"
"9330160F10Rik.4",0.00953965563514512,0.370200542706049,0.19,0.027,1,"Monocytes","9330160F10Rik"
"Rgs18.7",0.00957769315688203,0.455285979001534,0.238,0.045,1,"Monocytes","Rgs18"
"Rasgrp3.12",0.00961867980771713,-0.67509139707765,0,0.163,1,"Monocytes","Rasgrp3"
"Syf2.10",0.00962938182973767,0.718766784723676,0.714,0.486,1,"Monocytes","Syf2"
"Pafah1b3.8",0.009740853303151,-0.499594370883143,0,0.163,1,"Monocytes","Pafah1b3"
"Tmem173.12",0.0097833822029549,-0.934032062460691,0.095,0.36,1,"Monocytes","Tmem173"
"Ccdc69.8",0.00978632105585688,0.50527607133883,0.143,0.033,1,"Monocytes","Ccdc69"
"Cryba4.12",0.00986453745407287,-0.608638374577002,0,0.162,1,"Monocytes","Cryba4"
"Lyl1.11",0.00987051853168097,0.698891843619884,0.476,0.203,1,"Monocytes","Lyl1"
